Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
26000,2020-06-29 23:10:34,630441765090,fraud_Bahringer-Streich,food_dining,77.14,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,33587e783d72cb9e8f9f321f7fe86262,1372547434,31.016298,-98.436399,0
26001,2020-06-29 23:10:34,2283743876903625,"fraud_Conroy, Balistreri and Gorczany",health_fitness,34.16,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,a5956ecc80e66b21d5482e1c95192798,1372547434,33.516581,-83.82096999999999,0
26002,2020-06-29 23:10:39,213178850083780,"fraud_Ritchie, Bradtke and Stiedemann",travel,475.16,Shawn,King,M,31493 Garcia Summit,Athena,OR,97813,45.8289,-118.4971,1302,Dealer,1976-10-18,ca506434870c6d857eff1d089971e798,1372547439,46.782055,-118.392996,0
26003,2020-06-29 23:10:56,3591919803438423,fraud_Goldner-Lemke,entertainment,107.12,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,14d93fd576801af7a4594d7dee538db0,1372547456,27.62297,-81.59919599999999,0
26004,2020-06-29 23:11:13,676118385837,"fraud_Brown, Homenick and Lesch",health_fitness,15.36,Katelyn,Wise,F,674 Maureen Summit Apt. 276,Scotts Mills,OR,97375,44.9897,-122.6187,1252,"Engineer, petroleum",1937-02-06,cf760ebea54084e6cc14b9899e19dc36,1372547473,45.397781,-121.726915,0
26005,2020-06-29 23:12:28,3589255887819806,fraud_Botsford and Sons,home,36.56,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,afdd9e0fb3fe4dcc86f2f3f5709d537d,1372547548,40.667599,-78.22674,0
26006,2020-06-29 23:12:31,376028110684021,fraud_Johnston-Casper,travel,493.1,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,3b838bffee2fa2322b0ea858e25da7c1,1372547551,40.221794,-93.69767,0
26007,2020-06-29 23:13:14,6538441737335434,fraud_Effertz LLC,entertainment,63.56,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,7709e3c2c84a720b37e12d11104ae606,1372547594,40.479654,-80.16826400000001,0
26008,2020-06-29 23:14:21,6524376634971418,fraud_Kihn-Schuster,food_dining,70.02,Jasmine,Foster,F,954 White Alley Apt. 251,Phil Campbell,AL,35581,34.347,-87.7154,5778,"Engineer, aeronautical",1952-12-05,0bfbc43ff0fbc303975386e6b05de1c0,1372547661,34.291369,-87.22703100000001,0
26009,2020-06-29 23:14:36,3546674063249004,"fraud_Streich, Rolfson and Wilderman",kids_pets,51.39,Jordan,May,M,1626 Susan Course,Aledo,TX,76008,32.7004,-97.6039,13602,Optometrist,1984-07-05,a0e3106f0818e04dfa0379aa85b1dd51,1372547676,32.624268,-96.895842,0
